name,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,id,ra,dec,dist,mapp,mabs,type,subtype,importance,date,commentary,teff_val,mass
Haedus,167,167,167,138,HR1641,76.628722,41.234476,7.46555455515e-08,3.18,-27.75660167,star,famous,0,0000-01-01, ,,
Aldhibah,168,168,168,21,HR6396,257.19665,65.71468399999999,1.0074363647849998e-07,3.17,-28.41737942,star,famous,0,0000-01-01, ,,
Sarin,169,169,169,250,HR6410,258.75796299999996,24.839204000000002,2.30450198183e-08,3.12,-25.26417674,star,famous,0,0000-01-01, ,,
Talitha,170,170,170,273,HR3569,134.80189,48.041826,1.45151524978e-08,3.12,-24.26039932,star,famous,0,0000-01-01, ,,
Wazn,171,171,171,296,HR2040,87.739968,-35.76831,2.674109356415e-08,3.12,-25.58718712,star,famous,0,0000-01-01, ,,
Altais,172,172,172,55,HR7310,288.13875,67.661541,2.988005705895e-08,3.07,-25.87819842,star,famous,0,0000-01-01, ,,
Mebsuta,173,173,173,173,HR2473,100.983026,25.131127,2.59166919755e-07,3.06,-30.57918914,star,famous,0,0000-01-01, ,,
Tania Australis,174,174,174,274,HR4069,155.58225,41.499519,7.06486095085e-08,3.06,-27.756809399999998,star,famous,0,0000-01-01, ,,
Dabih,175,175,175,109,HR7776,305.252803,-14.781405,1.00238908861e-07,3.05,-28.52647296,star,famous,0,0000-01-01, ,,
Seginus,176,176,176,256,HR5435,218.01946600000002,38.308251,2.662012533945e-08,3.04,-25.65734179,star,famous,0,0000-01-01, ,,
Almaaz,177,177,177,37,HR1605,75.49221899999998,43.823307,6.53845954665e-07,3.03,-32.61866851,star,famous,0,0000-01-01, ,,
Furud,178,178,178,129,HR2282,95.0783,-30.063367,1.1115381227850001e-07,3.02,-28.78091312,star,famous,0,0000-01-01, ,,
Aldhanab,179,179,179,20,HR8353,328.482192,-37.364855,6.4749793565e-08,3.0,-27.62748325,star,famous,0,0000-01-01, ,,
Pherkad,180,180,180,215,HR5735,230.18215,71.834017,1.49311091103e-07,3.0,-29.44175165,star,famous,0,0000-01-01, ,,
Xamidimura,181,181,181,299,HR6247,252.96762999999999,-38.04738,1.5366886484549998e-07,3.0,-29.50422072,star,famous,0,0000-01-01, ,,
Alnasl,182,182,182,40,HR6746,271.452025,-30.4241,2.9711443729200006e-08,2.98,-25.95591008,star,famous,0,0000-01-01, ,,
Tianguan,183,183,183,284,HR1910,84.41118900000002,21.142544,1.36478077821e-07,2.97,-29.27660579,star,famous,0,0000-01-01, ,,
Zaurak,184,184,184,305,HR1231,59.50736,-13.508516,6.236809916649999e-08,2.97,-27.57610385,star,famous,0,0000-01-01, ,,
Sadalmelik,185,185,185,244,HR8414,331.445983,-0.319849,1.6057533070850002e-07,2.95,-29.64968543,star,famous,0,0000-01-01, ,,
Algorab,186,186,186,28,HR4757,187.466063,-16.515431,2.664139308415e-08,2.94,-25.75907596,star,famous,0,0000-01-01, ,,
Matar,187,187,187,172,HR8650,340.750579,30.221244,6.57282726745e-08,2.93,-27.730052399999998,star,famous,0,0000-01-01, ,,
Alniyat,188,188,188,43,HR6084,245.29714900000002,-25.59279200000001,2.137573312675e-07,2.9,-30.3208964,star,famous,0,0000-01-01, ,,
Sadalsuud,189,189,189,245,HR8232,322.88971499999997,-5.571176,1.648079588825e-07,2.9,-29.75618221,star,famous,0,0000-01-01, ,,
Cor Caroli,190,190,190,106,HR4915,194.006943,38.318376,3.521240092735e-08,2.89,-26.414769500000002,star,famous,0,0000-01-01, ,,
Fang,191,191,191,126,HR5944,239.712972,-26.114107999999998,1.7960221012049996e-07,2.89,-29.95284969,star,famous,0,0000-01-01, ,,
Gomeisa,192,192,192,135,HR2845,111.787674,8.289316,4.9597635607e-08,2.89,-27.15859617,star,famous,0,0000-01-01, ,,
Acamar,193,193,193,0,HR897,44.565311,-40.304672,2.9773342567150002e-08,2.88,-26.06042928,star,famous,0,0000-01-01, ,,
Albaldah,194,194,194,12,HR7264,287.440971,-21.023615,1.56310048503e-07,2.88,-29.661225800000004,star,famous,0,0000-01-01, ,,
Tejat,195,195,195,279,HR2286,95.740112,22.513582999999997,7.105002203800001e-08,2.87,-27.95911239,star,famous,0,0000-01-01, ,,
Alcyone,196,196,196,17,HR1165,56.871152,24.105135999999998,1.236568986845e-07,2.85,-29.18238306,star,famous,0,0000-01-01, ,,
Deneb Algedi,197,197,197,112,HR8322,326.760184,-16.127287,1.18711796635e-08,2.85,-24.093760699999997,star,famous,0,0000-01-01,"Deneb is one of three stars in the Summer Triangle, an asterism visible in the evening beginning around June, through the end of each year.

Destination of USS Enterprise in Encounter at Farpoint.

Constellation: Cygnus

Distance: 3,230 light years

Star Type: A2 Ia

Mass: 19 sol

Radius: 203 sol

Luminosity: 196,000 sol

Surface Temperature: 8,525K

Rotational Velocity: 20 km/s

Age: Uncertain",,
Vindemiatrix,198,198,198,294,HR4932,195.544157,10.959149,3.36150641895e-08,2.85,-26.35396103,star,famous,0,0000-01-01, ,,
Algenib,199,199,199,25,HR39,3.308963,15.183594,1.2009415488699998e-07,2.83,-29.13890066,star,famous,0,0000-01-01, ,,
Nihal,200,200,200,208,HR1829,82.061346,-20.759441,4.918310276049999e-08,2.83,-27.20037092,star,famous,0,0000-01-01, ,,
Tureis,201,201,201,289,HR3185,121.88603700000002,-24.304323999999998,1.9489271583200002e-08,2.83,-25.19026934,star,famous,0,0000-01-01, ,,
Kaus Borealis,202,202,202,152,HR6913,276.99266800000004,-25.421701000000002,2.397853092575e-08,2.82,-25.65040417,star,famous,0,0000-01-01, ,,
Hatysa,203,203,203,141,HR1899,83.85825799999998,-5.9099010000000005,7.14560221825e-07,2.8,-33.04148549,star,famous,0,0000-01-01, ,,
Rastaban,204,204,204,232,HR6536,262.608174,52.301389,1.165949079685e-07,2.79,-29.11468923,star,famous,0,0000-01-01, ,,
Cursa,205,205,205,108,HR1666,76.96244,-5.086446,2.7407789322700007e-08,2.78,-25.98066134,star,famous,0,0000-01-01, ,,
Kornephoros,206,206,206,158,HR6148,247.554998,21.489611,4.267851153015e-08,2.78,-26.94233763,star,famous,0,0000-01-01, ,,
Cebalrai,207,207,207,98,HR6603,265.868136,4.5673,2.51037468095e-08,2.76,-25.80998404,star,famous,0,0000-01-01, ,,
Zubenelgenubi,208,208,208,310,HR5531,222.71963799999997,-16.041777,2.324853149765e-08,2.75,-25.65326894,star,famous,0,0000-01-01, ,,
Athebyne,209,209,209,76,HR6132,245.997858,61.514214,2.8243487022100003e-08,2.73,-26.09588288,star,famous,0,0000-01-01, ,,
Yed Prior,210,210,210,302,HR6056,243.586411,-3.6943230000000002,5.2486060333499996e-08,2.73,-27.44151118,star,famous,0,0000-01-01, ,,
Kaus Media,211,211,211,153,HR6859,275.248508,-29.828103999999996,1.066507793385e-07,2.72,-28.99111147,star,famous,0,0000-01-01, ,,
Tarazed,212,212,212,276,HR7525,296.564915,10.613261999999999,1.21111901973e-07,2.72,-29.26722543,star,famous,0,0000-01-01, ,,
Lesath,213,213,213,161,HR6508,262.690979,-37.295813,1.7674634455950006e-07,2.7,-30.10804351,star,famous,0,0000-01-01, ,,
Sheratan,214,214,214,260,HR553,28.660046,20.808031,1.7992523568900002e-08,2.7,-25.14675171,star,famous,0,0000-01-01, ,,
Hassaleh,215,215,215,140,HR1577,74.248421,33.1661,1.51344071132e-07,2.69,-29.78111837,star,famous,0,0000-01-01, ,,
Muphrid,216,216,216,201,HR5235,208.671161,18.397717,1.140039100255e-08,2.68,-24.17589004,star,famous,0,0000-01-01, ,,
Ruchbah,217,217,217,238,HR403,21.453964000000006,60.235284,3.04902258541e-08,2.66,-26.33209451,star,famous,0,0000-01-01, ,,
Mahasim,218,218,218,166,HR2095,89.93029200000002,37.212585,5.07809294405e-08,2.65,-27.44979454,star,famous,0,0000-01-01, ,,
Phact,219,219,219,213,HR1956,84.912254,-34.07411,8.01589992435e-08,2.65,-28.44105274,star,famous,0,0000-01-01, ,,
Unukalhai,220,220,220,290,HR5854,236.06697599999998,6.425629,2.268445148135e-08,2.63,-25.71993272,star,famous,0,0000-01-01, ,,
Algieba,221,221,221,26,HR4057,154.993144,19.841489000000006,3.8535605174550003e-08,2.61,-26.89060223,star,famous,0,0000-01-01, ,,
Zubeneschamali,222,222,222,312,HR5685,229.25172400000002,-9.382914,5.6775500001e-08,2.61,-27.73209615,star,famous,0,0000-01-01, ,,
Ascella,223,223,223,71,HR7194,285.653043,-29.880063,2.7052036511950003e-08,2.6,-26.13229113,star,famous,0,0000-01-01, ,,
Arneb,224,224,224,70,HR1865,83.182567,-17.822289,6.805335442949999e-07,2.58,-33.15553899,star,famous,0,0000-01-01, ,,
Gienah,225,225,225,133,HR4662,183.951543,-17.541929,4.71212581408e-08,2.58,-27.3573757,star,famous,0,0000-01-01, ,,
Acrab,226,226,226,3,HR5984,241.3593,-19.805453,1.2396335936900002e-07,2.56,-29.47775799,star,famous,0,0000-01-01, ,,
Zosma,227,227,227,309,HR4357,168.527089,20.523718,1.7921610719799994e-08,2.56,-25.27817651,star,famous,0,0000-01-01, ,,
Menkar,228,228,228,179,HR911,45.569885,4.089737,7.642355310550001e-08,2.54,-28.44742743,star,famous,0,0000-01-01, ,,
Markab,229,229,229,169,HR8781,346.190223,15.205267000000001,4.0898786191850004e-08,2.49,-27.1398434,star,famous,0,0000-01-01, ,,
Aljanah,230,230,230,31,HR7949,311.552843,33.970257000000004,2.23001406678e-08,2.48,-25.83282932,star,famous,0,0000-01-01, ,,
Markeb,231,231,231,170,HR3734,140.52840700000002,-55.01066700000001,1.755060193335e-07,2.47,-30.32275139,star,famous,0,0000-01-01, ,,
Alderamin,232,232,232,19,HR8162,319.644885,62.585574,1.5043373088500002e-08,2.45,-25.00801744,star,famous,0,0000-01-01, ,,
Aludra,233,233,233,57,HR2827,111.02376000000001,-29.303106,6.09990433005e-07,2.45,-33.04790643,star,famous,0,0000-01-01, ,,
Scheat,234,234,234,252,HR8775,345.943572,28.082784999999998,6.01192494205e-08,2.44,-28.02635906,star,famous,0,0000-01-01, ,,
Sabik,235,235,235,240,HR6378,257.594529,-15.724907,2.71033408353e-08,2.43,-26.30640544,star,famous,0,0000-01-01, ,,
Phecda,236,236,236,214,HR4554,178.457679,53.69475799999999,2.55134993699e-08,2.41,-26.19514145,star,famous,0,0000-01-01, ,,
Ankaa,237,237,237,64,HR99,6.570939,-42.30608400000001,2.598400805975e-08,2.4,-26.24482202,star,famous,0,0000-01-01, ,,
Enif,238,238,238,123,HR8308,326.04648399999996,9.875009,2.114977400325e-07,2.38,-30.81781996,star,famous,0,0000-01-01, ,,
Izar,239,239,239,146,HR5506,221.246763,27.074207,6.175211793250001e-08,2.35,-28.17455059,star,famous,0,0000-01-01, ,,
Merak,240,240,240,182,HR4295,165.460319,56.382426,2.4459274090450002e-08,2.34,-26.17350913,star,famous,0,0000-01-01, ,,
Dschubba,241,241,241,116,HR5953,240.08335899999997,-22.62171,1.50660287674e-07,2.29,-30.17128527,star,famous,0,0000-01-01, ,,
Larawag,242,242,242,160,HR6241,252.540878,-34.293232,1.954257297165e-08,2.29,-25.73620002,star,famous,0,0000-01-01, ,,
Caph,243,243,243,95,HR21,2.294522,59.149781000000004,1.6790606079750003e-08,2.28,-25.41662317,star,famous,0,0000-01-01, ,,
Mintaka,244,244,244,191,HR1852,83.001667,-0.299095,2.1239581957650002e-07,2.25,-30.95702113,star,famous,0,0000-01-01, ,,
Eltanin,245,245,245,122,HR6705,269.151541,51.488896000000004,4.73218689818e-08,2.24,-27.70660075,star,famous,0,0000-01-01, ,,
Schedar,246,246,246,253,HR168,10.126838000000001,56.53733100000001,7.0005899973e-08,2.24,-28.55696452,star,famous,0,0000-01-01, ,,
Mizar,247,247,247,198,HR5054,200.981429,54.925362,2.63189768551e-08,2.23,-26.44263632,star,famous,0,0000-01-01, ,,
Sadr,248,248,248,246,HR7796,305.557091,40.256679,5.620136573099999e-07,2.23,-33.09002565,star,famous,0,0000-01-01, ,,
Suhail,249,249,249,267,HR3634,136.99899299999998,-43.432589,1.67009066829e-07,2.23,-30.45499155,star,famous,0,0000-01-01, ,,
Alphecca,250,250,250,45,HR5793,233.67195,26.714693,2.301850691015e-08,2.22,-26.16167706,star,famous,0,0000-01-01, ,,
Aspidiske,251,251,251,74,HR3699,139.272529,-59.275231999999995,2.3483199771e-07,2.21,-31.21507767,star,famous,0,0000-01-01, ,,
Naos,252,252,252,204,HR3165,120.89603100000001,-40.003147999999996,3.3235359144499997e-07,2.21,-31.96929319,star,famous,0,0000-01-01, ,,
Denebola,253,253,253,113,HR4534,177.26491000000001,14.572057999999998,1.1004117373e-08,2.14,-24.63906738,star,famous,0,0000-01-01, ,,
Polaris,254,254,254,218,HR424,37.954561,89.26410899999998,1.3267696423500002e-07,2.13,-30.05526894,star,famous,0,0000-01-01, ,,
Tiaki,255,255,255,283,HR8636,340.666876,-46.884576,5.4280212152e-08,2.12,-28.12449899,star,famous,0,0000-01-01, ,,
Almach,256,256,256,38,HR603,30.974804,42.329725,1.0885574647850001e-07,2.1,-29.65554811,star,famous,0,0000-01-01, ,,
Algol,257,257,257,27,HR936,47.042215,40.955648,2.75815911291e-08,2.09,-26.68438789,star,famous,0,0000-01-01, ,,
Rasalhague,258,258,258,231,HR6556,263.733627,12.560035000000001,1.4902194404550002e-08,2.08,-25.35754243,star,famous,0,0000-01-01, ,,
Shaula,259,259,259,258,HR6527,263.402167,-37.103823999999996,1.7519865329950002e-07,2.08,-30.70894512,star,famous,0,0000-01-01, ,,
Alpheratz,260,260,260,46,HR15,2.096916,29.090431,2.975563088125e-08,2.07,-26.86913712,star,famous,0,0000-01-01, ,,
Kochab,261,261,261,157,HR5563,222.676357,74.15550400000002,4.01599482256e-08,2.07,-27.52025703,star,famous,0,0000-01-01, ,,
Mirach,262,262,262,193,HR337,17.433013,35.620557,6.05559509865e-08,2.07,-28.41207545,star,famous,0,0000-01-01, ,,
Saiph,263,263,263,247,HR2004,86.93911999999996,-9.669605,1.9848895048e-07,2.07,-30.98997298,star,famous,0,0000-01-01, ,,
Menkent,264,264,264,180,HR5288,211.670617,-36.369958000000004,1.804119585545e-08,2.06,-25.79261791,star,famous,0,0000-01-01, ,,
Nunki,265,265,265,209,HR7121,283.8163600000001,-26.296723999999998,6.985923956199999e-08,2.05,-28.74241058,star,famous,0,0000-01-01, ,,
Diphda,266,266,266,115,HR188,10.897378999999999,-17.986606,2.954472269e-08,2.04,-26.883690899999998,star,famous,0,0000-01-01, ,,
Hamal,267,267,267,139,HR617,31.793357,23.462418,2.0185316995500002e-08,2.01,-26.08646918,star,famous,0,0000-01-01, ,,
Alphard,268,268,268,44,HR3748,141.896847,-8.658602,5.5300404123e-08,1.99,-28.29493283,star,famous,0,0000-01-01, ,,
Alsephina,269,269,269,51,HR3485,131.175944,-54.70881899999999,2.4706947648500002e-08,1.99,-26.54538678,star,famous,0,0000-01-01, ,,
Castor,270,270,270,96,HR2891,113.649428,31.888276,1.5601751566050006e-08,1.98,-25.557158100000002,star,famous,0,0000-01-01, ,,
Mirzam,271,271,271,196,HR2294,95.674939,-17.955919,1.51115454742e-07,1.98,-30.48783572,star,famous,0,0000-01-01, ,,
Peacock,272,272,272,212,HR7790,306.411904,-56.73509,5.4845631069000004e-08,1.94,-28.3270015,star,famous,0,0000-01-01, ,,
Alhena,273,273,273,29,HR2421,99.42796,16.399279999999994,3.352494337615e-08,1.93,-27.26813157,star,famous,0,0000-01-01, ,,
Atria,274,274,274,79,HR6217,252.16622900000002,-69.027712,1.1980650424850002e-07,1.91,-30.05369329,star,famous,0,0000-01-01, ,,
Menkalinan,275,275,275,178,HR2088,89.88217900000002,44.947433000000004,2.487899304195e-08,1.9,-26.6504553,star,famous,0,0000-01-01, ,,
Avior,276,276,276,80,HR3307,125.62848000000001,-59.50948399999999,1.856000575835e-07,1.86,-31.05418184,star,famous,0,0000-01-01, ,,
Sargas,277,277,277,249,HR6553,264.329711,-42.997824,9.2116418988e-08,1.86,-29.53297654,star,famous,0,0000-01-01, ,,
Alkaid,278,278,278,32,HR5191,206.885157,49.313266999999996,3.187967846785e-08,1.85,-27.23886097,star,famous,0,0000-01-01, ,,
Wezen,279,279,279,297,HR2693,107.09785,-26.3932,4.928001526649999e-07,1.83,-33.20464548,star,famous,0,0000-01-01, ,,
Dubhe,280,280,280,117,HR4301,165.931965,61.751034999999995,3.769345554925e-08,1.81,-27.64262107,star,famous,0,0000-01-01, ,,
Kaus Australis,281,281,281,151,HR6879,276.042993,-34.384615999999994,4.395361644565e-08,1.79,-27.99626438,star,famous,0,0000-01-01, ,,
Mirfak,282,282,282,195,HR1017,51.08070900000001,49.861179,1.55339178607e-07,1.79,-30.73769633,star,famous,0,0000-01-01, ,,
Alioth,283,283,283,30,HR4905,193.50728999999998,55.959823,2.531977500025e-08,1.76,-26.82859052,star,famous,0,0000-01-01, ,,
Alnitak,284,284,284,42,HR1948,85.18969399999997,-1.9425740000000002,2.2582038604899997e-07,1.74,-31.60010703,star,famous,0,0000-01-01, ,,
Alnair,285,285,285,39,HR8425,332.05827,-46.960974,3.09812421918e-08,1.73,-27.29678544,star,famous,0,0000-01-01, ,,
Alnilam,286,286,286,41,HR1903,84.053389,-1.201919,6.062935214749999e-07,1.69,-33.79470594,star,famous,0,0000-01-01, ,,
Miaplacidus,287,287,287,187,HR3685,138.299906,-69.717208,3.4711461150149994e-08,1.67,-27.60365578,star,famous,0,0000-01-01, ,,
Elnath,288,288,288,121,HR1791,81.572971,28.607452000000002,4.1066679403300014e-08,1.65,-27.98873925,star,famous,0,0000-01-01, ,,
Bellatrix,289,289,289,87,HR1790,81.282764,6.349703,7.742912620650001e-08,1.64,-29.3758131,star,famous,0,0000-01-01, ,,
Gacrux,290,290,290,131,HR4763,187.791498,-57.113213,2.716221314715e-08,1.59,-27.15111707,star,famous,0,0000-01-01, ,,
Adhara,291,291,291,7,HR2618,104.656453,-28.972085999999997,1.24271342905e-07,1.5,-30.54314626,star,famous,0,0000-01-01, ,,
Regulus,292,292,292,233,HR3982,152.092962,11.967209,2.4322497213150002e-08,1.36,-27.14133212,star,famous,0,0000-01-01, ,,
Acrux,293,293,293,4,HR4730,186.649563,-63.099093,9.8754620972e-08,1.33,-30.21407844,star,famous,0,0000-01-01, ,,
Deneb,294,294,294,111,HR7924,310.35798,45.280339,4.33066801012e-07,1.25,-33.50406577,star,famous,1,0000-01-01, ,,
Mimosa,295,295,295,188,HR4853,191.930263,-59.688764,8.5429915466e-08,1.25,-29.97934119,star,famous,0,0000-01-01, ,,
Fomalhaut,296,296,296,127,HR8728,344.412693,-29.622237,7.706527309550001e-09,1.17,-24.83558492,star,famous,0,0000-01-01, ,,
Pollux,297,297,297,221,HR2990,116.32895800000001,28.026199,1.03623815041e-08,1.16,-25.48858919,star,famous,0,0000-01-01, ,,
Antares,298,298,298,66,HR6134,247.351915,-26.432003,1.6984453484199998e-07,1.06,-31.66154919,star,famous,0,0000-01-01, ,,
Spica,299,299,299,264,HR5056,201.298247,-11.161319,7.659910491799999e-08,0.98,-30.01240978,star,famous,0,0000-01-01, ,,
Aldebaran,300,300,300,18,HR1457,68.980163,16.509301999999998,2.04410361749e-08,0.87,-27.25380584,star,famous,0,0000-01-01, ,,
Altair,301,301,301,54,HR7557,297.695827,8.868321,5.131491715649999e-09,0.76,-24.36250947,star,famous,1,0000-01-01,"Altair is one of three stars in the Summer Triangle, an asterism visible in the evening beginning around June, through the end of each year
.
Constellation: Aquila

Distance: 16.73 light years

Star Type: White Dwarf (A7 V)

Mass: 1.79 sol

Radius: 1.63 sol

Luminosity: 10.6 sol

Surface Temperature: 6,900K – 8,500K

Rotational Velocity: 286 km/s
Age: 1 billion years",,
Hadar,302,302,302,137,HR5267,210.955856,-60.373034999999994,1.20238498841e-07,0.61,-31.36150903,star,famous,0,0000-01-01, ,,
Achernar,303,303,303,1,HR472,24.428523000000002,-57.236753,4.276974391985e-08,0.45,-29.27697456,star,famous,0,0000-01-01, ,,
Betelgeuse,304,304,304,88,HR2061,88.792939,7.407064,1.527304290335e-07,0.45,-32.04091917,star,famous,0,0000-01-01, ,,
Procyon,305,305,305,225,HR2943,114.825493,5.224993,3.51554789945e-09,0.4,-23.90125641,star,famous,0,0000-01-01, ,,
Rigel,306,306,306,235,HR1713,78.634467,-8.201638,2.6465193394100003e-07,0.18,-33.50466667,star,famous,0,0000-01-01, ,,
Capella,307,307,307,94,HR1708,79.17232800000002,45.997991,1.3128403021850002e-08,0.08,-27.08235081,star,famous,0,0000-01-01, ,,
Vega,308,308,308,292,HR7001,279.234735,38.783689,7.68167327115e-09,0.03,-25.96857046,star,famous,1,0000-01-01,"Vega is one of three stars in the Summer Triangle, an asterism visible in the evening beginning around June, through the end of each year
.
Distance From Earth: 25 light years

Constellation: Lyra

Star Type: White main sequence star - A Class

Mass: 2.1 x Sun

Luminosity: Approx 40 x Sun

Diameter: Approx 3.5 x 10^(9) m - 2.5 x the Sun

Temperature: Approx 9,500C 

Age: Approx 500 million years old

Rotation Period: 12.5 hours",,
Rigil Kentaurus,309,309,309,236,HR5459,219.90206600000002,-60.833975,1.3253458622850001e-09,-0.01,-22.19293744,star,famous,0,0000-01-01,"Alpha Centauri A, along with Alpha Centauri B and Proxima Centauri (Alpha Centauri C) form the Alpha Centauri system. Alpha Centauri is considered a visual binary star, meaning it appears as one star with a visual magnitude of -0.28 when viewed with the naked eye, making it the third brightest star behind Sirius (-1.46) and Canopus (-0.72). Alpha Centauri A, on its own would appear to be the night sky’s fourth brightest star, with an apparent magnitude of 0.02.",,
Arcturus,310,310,310,67,HR5340,213.9153,19.182409,1.1261784423949998e-08,-0.05,-26.87932736,star,famous,0,0000-01-01, ,,
Canopus,311,311,311,93,HR2326,95.98795799999999,-52.695661,9.48231573795e-08,-0.62,-32.07586337,star,famous,1,0000-01-01,"The night sky’s second brightest star

Star Type: Yellow-white Supergiant (F0Ib)

Distance to Earth: 313 light years

Constellation: Carina

Surface temp.: 7,350K

Mass: 9.8 solar masses

Rotational Velocity: 8 km per second

Radius: 30.88 million miles (71.4 solar radii)

Luminosity: 15,100 times solar luminosity.",,
Sirius,312,312,312,261,HR2491,101.287155,-16.716116,2.6380747085600004e-09,-1.45,-25.12772676,star,famous,1,0000-01-01,"Sirius A:

Distance From Earth: 8.6 light years

Constellation: Canis Major

Star Type: Class A - Main sequence white star

Mass: 2.02 x Sun

Luminosity: 25 x Sun

Diameter: Approx 2.4 million km - 171% x Sun

Temperature: Approx 10,000C 

Age of System: Approx 240 million years old 


Sirius B:

Distance From Earth: 8.6 light years

Constellation: Canis Major

Star Type: White Dwarf

Mass: 0.98 x Sun

Luminosity: 3% of Sun

Diameter: Approx 11,800 km - 92% x Earth

Temperature: Approx 25,000C",,
